filename,width,height,class,xmin,ymin,xmax,ymax
crop_D45_3db1b716-60a5-11ec-8402-0a7404972c70_jpg.rf.35e1c5370d36c31cc6d27333a4d5a66f.jpg,640,640,Blepharitis,7,68,594,528
crop_D46_3dab4cfe-60a5-11ec-8402-0a7404972c70_jpg.rf.35fe88fa0d4709e3a9ec60963f2bb673.jpg,640,640,Blepharitis,53,24,610,506
crop_D7_104d73dd-60a5-11ec-8402-0a7404972c70_jpg.rf.35c8f658a42c613fdb30d2a63b382e68.jpg,640,640,Blepharitis,120,131,592,510
D5_3ae24e3e-60a5-11ec-8402-0a7404972c70_jpg.rf.3611c7e5fe2aaecfa332d8621fbc9d73.jpg,640,640,Blepharitis,0,0,640,640
crop_D53_3db1fb3f-60a5-11ec-8402-0a7404972c70_jpg.rf.3619df3aceb7159d2045716554cf4dd1.jpg,640,640,Blepharitis,53,50,600,563
crop_D57_10ac8056-60a5-11ec-8402-0a7404972c70_jpg.rf.36363026551eb34f3e18e814426bf36c.jpg,640,640,Blepharitis,0,81,559,558
crop_D44_10aac980-60a5-11ec-8402-0a7404972c70_jpg.rf.365ce2dacfe180f5434d6e82d0e36cc4.jpg,640,640,Blepharitis,88,109,556,558
crop_D29_3daa63e3-60a5-11ec-8402-0a7404972c70_jpg.rf.36d32a9a875a5052b38074c217d4d551.jpg,640,640,Blepharitis,120,77,594,534
crop_D26_10af49b7-60a5-11ec-8402-0a7404972c70_jpg.rf.3700c56cbace82e9c37478c1c27ddf3f.jpg,640,640,Blepharitis,62,106,629,497
crop_D21_3da9b7fa-60a5-11ec-8402-0a7404972c70_jpg.rf.37487473fcae88db247adb9e3b983759.jpg,640,640,Blepharitis,129,140,576,564
crop_D3_3da79c88-60a5-11ec-8402-0a7404972c70_jpg.rf.377f336802d4d420954bfbf1760aac4b.jpg,640,640,Blepharitis,0,23,559,506
crop_D34_10a977a4-60a5-11ec-8402-0a7404972c70_jpg.rf.37d47a5a444c2a7d9f65c8d1f489ad44.jpg,640,640,Blepharitis,4,225,494,599
D1_18d046e5-60a5-11ec-8402-0a7404972c70_jpg.rf.37ef76d3e6e505c5efd1f9c195ce1385.jpg,640,640,Blepharitis,0,0,578,640
D1_18abc2e5-60a5-11ec-8402-0a7404972c70_jpg.rf.37fd421ad1f18d0a65200bdb32d55f58.jpg,640,640,Blepharitis,0,0,640,640
crop_D13_10ae1ad6-60a5-11ec-8402-0a7404972c70_jpg.rf.38323a75100ca79cfcdc1a7b426a9cca.jpg,640,640,Blepharitis,104,73,640,592
crop_D42_10538aaa-60a5-11ec-8402-0a7404972c70_jpg.rf.38067ba17e612cac85afa97d6346a15c.jpg,640,640,Blepharitis,0,126,614,610
crop_D51_10aa23c7-60a5-11ec-8402-0a7404972c70_jpg.rf.3839c6540ee699135c8e05070a94e23f.jpg,640,640,Blepharitis,1,0,640,627
D0_3dcecc48-60a5-11ec-8402-0a7404972c70_jpg.rf.3868341c56fae6c58eab0a4b4e721d47.jpg,640,640,Blepharitis,0,0,640,640
crop_D30_10acce42-60a5-11ec-8402-0a7404972c70_jpg.rf.388371afae4ce5ffb5e2c90207913897.jpg,640,640,Blepharitis,7,66,623,502
D6_18b2b7df-60a5-11ec-8402-0a7404972c70_jpg.rf.38dc0ca95655d3328265e17cd0b004df.jpg,640,640,Blepharitis,0,0,553,640
crop_D27_10aac375-60a5-11ec-8402-0a7404972c70_jpg.rf.3904824eda29da7487acfec4ee4dbde3.jpg,640,640,Blepharitis,51,52,603,526
crop_D42_10538aaa-60a5-11ec-8402-0a7404972c70_jpg.rf.3922af1cfb7db800d0fd75106cb4ecbb.jpg,640,640,Blepharitis,7,120,640,640
D0_036a0088-60a5-11ec-8402-0a7404972c70_jpg.rf.39bbf1d1bae1c59470849d4ec14528c1.jpg,640,640,Blepharitis,65,118,562,513
crop_D40_10ace06a-60a5-11ec-8402-0a7404972c70_jpg.rf.39c251c0932fb4a00875b3ce8adaf733.jpg,640,640,Blepharitis,12,9,640,554
crop_D56_3dad5b3c-60a5-11ec-8402-0a7404972c70_jpg.rf.39b199ebc9ca1fa902b919a6133fa607.jpg,640,640,Blepharitis,91,0,640,543
D3_190d3db0-60a5-11ec-8402-0a7404972c70_jpg.rf.39d43e36a947f92ebbd783bf8a6eb29d.jpg,640,640,Blepharitis,0,0,640,640
crop_D38_3db000da-60a5-11ec-8402-0a7404972c70_jpg.rf.3a0bf0940bf0c66988229673e78c2be8.jpg,640,640,Blepharitis,31,14,588,542
crop_D20_10a983e9-60a5-11ec-8402-0a7404972c70_jpg.rf.3a707e9540cedf7d1bb1172e2d57ed01.jpg,640,640,Blepharitis,85,19,640,581
crop_D22_3db10d47-60a5-11ec-8402-0a7404972c70_jpg.rf.3a81bb4f48edd573098b29f6f9a6a850.jpg,640,640,Blepharitis,19,27,624,552
D12_3dd7b87c-60a5-11ec-8402-0a7404972c70_jpg.rf.3a900a3c8c5db73eb987c03da1dac121.jpg,640,640,Blepharitis,0,0,640,640
crop_D32_108f6bd5-60a5-11ec-8402-0a7404972c70_jpg.rf.3b0da62ce18a47d56973bd37c07a7e48.jpg,640,640,Blepharitis,1,16,640,612
crop_D3_10abae84-60a5-11ec-8402-0a7404972c70_jpg.rf.3b0e3c7b17813f439bc741a97f95d799.jpg,640,640,Blepharitis,0,92,563,596
crop_D14_10b04671-60a5-11ec-8402-0a7404972c70_jpg.rf.3b10238081333076a3f5de63ea362502.jpg,640,640,Blepharitis,186,41,640,508
D7_3dd45479-60a5-11ec-8402-0a7404972c70_jpg.rf.3b2c5e14435a17f46e18049c193ec674.jpg,640,640,Blepharitis,0,0,640,640
crop_D4_10ce1286-60a5-11ec-8402-0a7404972c70_jpg.rf.3b739fe398ad55b0f69ac165fbd47658.jpg,640,640,Blepharitis,0,1,541,566
D5_3df60239-60a5-11ec-8402-0a7404972c70_jpg.rf.3b19813ca4df18ba3887d31c8ce036f0.jpg,640,640,Blepharitis,0,0,640,640
crop_D1_3da85697-60a5-11ec-8402-0a7404972c70_jpg.rf.3c0b685063d53c7d727a5bab064456a1.jpg,640,640,Blepharitis,32,25,536,464
D2_18ce65f7-60a5-11ec-8402-0a7404972c70_jpg.rf.3c41f5abf9846f9185ec77a448a22be3.jpg,640,640,Blepharitis,0,0,640,640
crop_D48_108f7bd1-60a5-11ec-8402-0a7404972c70_jpg.rf.3cb8acea7e33a45ee03b3119b148cdc1.jpg,640,640,Blepharitis,0,70,524,588
D6_3dd5c95e-60a5-11ec-8402-0a7404972c70_jpg.rf.3cc7bbfc2b19c93b3bc39b4ff13785de.jpg,640,640,Blepharitis,0,0,640,640
D6_190585d5-60a5-11ec-8402-0a7404972c70_jpg.rf.3d5385fbe4386807f76142d1fc642586.jpg,640,640,Blepharitis,0,0,640,640
crop_D6_10a9ae2d-60a5-11ec-8402-0a7404972c70_jpg.rf.3d5d6c84c235f82d4b132e3bafbfff16.jpg,640,640,Blepharitis,0,44,486,543
crop_D29_10aed313-60a5-11ec-8402-0a7404972c70_jpg.rf.3d76d0ffe3cfcc7ebb552f56dcb55174.jpg,640,640,Blepharitis,32,6,640,552
crop_D52_10aaee9e-60a5-11ec-8402-0a7404972c70_jpg.rf.3d8d012b286ce018491a7c02b75f353e.jpg,640,640,Blepharitis,8,38,621,593
D5_3ae24e3e-60a5-11ec-8402-0a7404972c70_jpg.rf.3dca0900a73519fc4d7ce3e06ee3044d.jpg,640,640,Blepharitis,0,0,640,640
crop_D33_10a98a51-60a5-11ec-8402-0a7404972c70_jpg.rf.3e31a3fdfb71a567f228a5209b8fef22.jpg,640,640,Blepharitis,107,123,587,526
D9_3adac262-60a5-11ec-8402-0a7404972c70_jpg.rf.3e3c1df68f18eb3fc3a30ae2be07c152.jpg,640,640,Blepharitis,0,0,640,640
crop_D46_3dafb9ed-60a5-11ec-8402-0a7404972c70_jpg.rf.3e5b82abc730b6f64d0647e27db99503.jpg,640,640,Blepharitis,2,47,571,439
D8_2100f1dd-60a5-11ec-8402-0a7404972c70_jpg.rf.3e6a857867f9fb1ac31e0662a43b4446.jpg,640,640,Blepharitis,0,32,542,638
crop_D33_10a8bbe7-60a5-11ec-8402-0a7404972c70_jpg.rf.3e75b39d9a6e1463997da1704378de83.jpg,640,640,Blepharitis,1,34,640,638
crop_D8_3da860d8-60a5-11ec-8402-0a7404972c70_jpg.rf.3eb7a07015edc6fa21775f737989bf28.jpg,640,640,Blepharitis,1,4,640,574
crop_D50_10ae8863-60a5-11ec-8402-0a7404972c70_jpg.rf.3eebd2f9d8d5b71757374e15b6c7a7f7.jpg,640,640,Blepharitis,26,59,631,603
crop_D17_10abc5b0-60a5-11ec-8402-0a7404972c70_jpg.rf.3ef5e4c4e546fbd6e448c1de1eee5144.jpg,640,640,Blepharitis,132,49,640,627
crop_D29_10160024-60a5-11ec-8402-0a7404972c70_jpg.rf.3ea3bb6173608f26a8b8d1c29fda90cb.jpg,640,640,Blepharitis,2,102,556,592
D14_3dd1fa5b-60a5-11ec-8402-0a7404972c70_jpg.rf.3f492e0c918d2303a8cc0a85910bd2c5.jpg,640,640,Blepharitis,0,0,632,640
crop_D22_10ad4d69-60a5-11ec-8402-0a7404972c70_jpg.rf.3f4896b776f101846150a90a77ed2878.jpg,640,640,Blepharitis,8,22,623,494
crop_D21_3db00b25-60a5-11ec-8402-0a7404972c70_jpg.rf.3f932a0c9d86b68b6a321b942aadccef.jpg,640,640,Blepharitis,0,4,639,602
crop_D18_10abbf6f-60a5-11ec-8402-0a7404972c70_jpg.rf.3f89cc190a166a0a49a982260247bf37.jpg,640,640,Blepharitis,0,2,405,416
D6_18cc696c-60a5-11ec-8402-0a7404972c70_jpg.rf.3f634cd5196e7324f5106d1a9b8ccccf.jpg,640,640,Blepharitis,0,0,640,640
crop_D56_3da870ff-60a5-11ec-8402-0a7404972c70_jpg.rf.402b67bb3969ea7d2055d1a6d6c19b05.jpg,640,640,Blepharitis,42,43,640,573
crop_D42_3daf59ad-60a5-11ec-8402-0a7404972c70_jpg.rf.40441999c1aafc744717b500a2f76181.jpg,640,640,Blepharitis,109,125,624,591
D0_036739ec-60a5-11ec-8402-0a7404972c70_jpg.rf.405abe6e1149d31eb4544c7e05ec6390.jpg,640,640,Blepharitis,89,111,575,542
crop_D42_10538aaa-60a5-11ec-8402-0a7404972c70_jpg.rf.4084082ff03780dec3f15fdf56c0a6a7.jpg,640,640,Blepharitis,0,121,616,594
crop_D8_3daf9f36-60a5-11ec-8402-0a7404972c70_jpg.rf.40f2a4c40cacde722ab8f171659583e0.jpg,640,640,Blepharitis,42,43,637,545
crop_D32_3dafdb24-60a5-11ec-8402-0a7404972c70_jpg.rf.40dc124a561748a6ad55c92a0cc88483.jpg,640,640,Blepharitis,0,63,610,614
crop_D10_3db311a9-60a5-11ec-8402-0a7404972c70_jpg.rf.411cd405547a971b1348734e4dfe7930.jpg,640,640,Blepharitis,76,31,640,465
D10_3dce4b53-60a5-11ec-8402-0a7404972c70_jpg.rf.412a4dcf5d6732773b226017011c03ee.jpg,640,640,Blepharitis,0,0,616,614
crop_D27_10a8d91a-60a5-11ec-8402-0a7404972c70_jpg.rf.4133e1a011f27cd6f8383e3fa6918329.jpg,640,640,Blepharitis,0,43,602,600
crop_D1_10acc789-60a5-11ec-8402-0a7404972c70_jpg.rf.4174fee32168fa955f066910ac4d35eb.jpg,640,640,Blepharitis,0,101,583,535
crop_D30_3daac763-60a5-11ec-8402-0a7404972c70_jpg.rf.423262e26e43574e87277844c75c8813.jpg,640,640,Blepharitis,4,73,602,596
crop_D3_10abae84-60a5-11ec-8402-0a7404972c70_jpg.rf.4258a7b5b05077567bc5f1d773a15d1c.jpg,640,640,Blepharitis,0,158,567,591
crop_D44_10aac980-60a5-11ec-8402-0a7404972c70_jpg.rf.4272834b620fc80a68bd92080b3c870c.jpg,640,640,Blepharitis,58,123,500,544
crop_D24_10537b21-60a5-11ec-8402-0a7404972c70_jpg.rf.42986f10bfedede4ed69961da5dd3fbf.jpg,640,640,Blepharitis,8,6,640,549
crop_D39_10a8f43d-60a5-11ec-8402-0a7404972c70_jpg.rf.42d7afa26c483972888515fa908f7549.jpg,640,640,Blepharitis,48,77,555,551
crop_D22_3da9fe36-60a5-11ec-8402-0a7404972c70_jpg.rf.42fa803a87c805a4e1fdfb6491c8ed37.jpg,640,640,Blepharitis,2,34,640,640
D2_18ce65f7-60a5-11ec-8402-0a7404972c70_jpg.rf.431e6569088a97f3ede8fd76940b45e9.jpg,640,640,Blepharitis,0,0,640,640
crop_D17_3dae3d5a-60a5-11ec-8402-0a7404972c70_jpg.rf.421763d8c61bf10d00954823da90337c.jpg,640,640,Blepharitis,131,85,640,631
crop_D0_10a8c7a9-60a5-11ec-8402-0a7404972c70_jpg.rf.42fcd0c8213c8cf02d5eedad8945048f.jpg,640,640,Blepharitis,92,44,638,587
crop_D12_3db17415-60a5-11ec-8402-0a7404972c70_jpg.rf.436d84baa0603d858955f9c14519b37f.jpg,640,640,Blepharitis,0,77,634,582
crop_D1_10aed887-60a5-11ec-8402-0a7404972c70_jpg.rf.4362fdf75bf9fa79c367759aa1eeb658.jpg,640,640,Blepharitis,4,41,640,582
crop_D21_3da9b7fa-60a5-11ec-8402-0a7404972c70_jpg.rf.436d0a6322230929a853e4dbcefbd21c.jpg,640,640,Blepharitis,130,143,561,554
D9_3dd0c7c8-60a5-11ec-8402-0a7404972c70_jpg.rf.43aef1b951f02b7a7fd51ce2eb0b6ea4.jpg,640,640,Blepharitis,0,0,640,640
D0_3add1235-60a5-11ec-8402-0a7404972c70_jpg.rf.4455c7413c7d47be980b09e517e76830.jpg,640,640,Blepharitis,0,0,640,639
D5_0e4373f0-60a5-11ec-8402-0a7404972c70_jpg.rf.44687658a7b7517a58e650c256af37eb.jpg,640,640,Blepharitis,0,0,640,640
crop_D50_10a850cf-60a5-11ec-8402-0a7404972c70_jpg.rf.44879171bcad5467d40288e55faa0def.jpg,640,640,Blepharitis,61,60,640,574
crop_D21_3db0824b-60a5-11ec-8402-0a7404972c70_jpg.rf.446eb28e03f03a0d670495e09c9114a8.jpg,640,640,Blepharitis,26,73,640,585
D13_1920a679-60a5-11ec-8402-0a7404972c70_jpg.rf.44b15590408264a7a39bcdadaec1c943.jpg,640,640,Blepharitis,37,0,640,640
crop_D33_3dab3102-60a5-11ec-8402-0a7404972c70_jpg.rf.44c09908c20467279e5c0c6638ba2802.jpg,640,640,Blepharitis,65,117,538,506
crop_D49_10cc2d2c-60a5-11ec-8402-0a7404972c70_jpg.rf.44d8300daaf041e4e362ce90cbd997df.jpg,640,640,Blepharitis,52,86,640,526
D0_18c9dfb6-60a5-11ec-8402-0a7404972c70_jpg.rf.45438683002f1b61ba3bcee7ddfaac83.jpg,640,640,Blepharitis,0,0,599,640
crop_D48_3daac1d1-60a5-11ec-8402-0a7404972c70_jpg.rf.456c65cf98f1ed4fabbc64b7dc16d30c.jpg,640,640,Blepharitis,3,29,640,599
D0_18b12e74-60a5-11ec-8402-0a7404972c70_jpg.rf.45ead740f2fbe23a77f7943d7f8e12c1.jpg,640,640,Blepharitis,6,0,598,639
crop_D44_3db102c8-60a5-11ec-8402-0a7404972c70_jpg.rf.45eac56e70b25923c0859a99005ae759.jpg,640,640,Blepharitis,172,81,640,506
D7_3dcefbe3-60a5-11ec-8402-0a7404972c70_jpg.rf.4615e5e0a6253a864d567b4f47c97467.jpg,640,640,Blepharitis,0,0,640,640
crop_D11_10af37f9-60a5-11ec-8402-0a7404972c70_jpg.rf.462fa43aadd18afae09bda3b6c0d58a0.jpg,640,640,Blepharitis,60,36,640,563
crop_D56_3db0301b-60a5-11ec-8402-0a7404972c70_jpg.rf.46564c812e769c8dfdc2231dcc53581e.jpg,640,640,Blepharitis,24,11,640,572
crop_D29_10ae8251-60a5-11ec-8402-0a7404972c70_jpg.rf.4693871985f4451d0ed4fc2d4d79827c.jpg,640,640,Blepharitis,47,62,621,570
D3_39ebcb32-60a5-11ec-8402-0a7404972c70_jpg.rf.46caa2a8b2645c6b7cedbfc29f916729.jpg,640,640,Blepharitis,0,0,640,640
crop_D39_10ac0de8-60a5-11ec-8402-0a7404972c70_jpg.rf.469d9d3c403f6051c886b20ff4ea1886.jpg,640,640,Blepharitis,1,25,544,518
crop_D24_10537b21-60a5-11ec-8402-0a7404972c70_jpg.rf.46b0d81bf77290b634ac84e91f33b440.jpg,640,640,Blepharitis,0,0,640,597
D6_20fff1db-60a5-11ec-8402-0a7404972c70_jpg.rf.475d883b7a51e88716c19fecb6b860c2.jpg,640,640,Blepharitis,11,0,586,640
crop_D8_3da860d8-60a5-11ec-8402-0a7404972c70_jpg.rf.46e0461c7a5c8dede2f7ab25e46afebe.jpg,640,640,Blepharitis,0,1,640,596
crop_D41_3daee47e-60a5-11ec-8402-0a7404972c70_jpg.rf.4753babe4624d5d28b201331eb4b97d8.jpg,640,640,Blepharitis,0,38,575,576
D11_18c98dc1-60a5-11ec-8402-0a7404972c70_jpg.rf.476188ebbfad3a2894ce575e73e38e05.jpg,640,640,Blepharitis,0,0,625,640
crop_D54_3da780bc-60a5-11ec-8402-0a7404972c70_jpg.rf.478f90856458b4604b7097fe4dad5907.jpg,640,640,Blepharitis,115,186,607,512
crop_D10_108d8e60-60a5-11ec-8402-0a7404972c70_jpg.rf.47d73ab8cef49e6adcd47cd250c35ed4.jpg,640,640,Blepharitis,0,16,523,575
crop_D33_10ae96b0-60a5-11ec-8402-0a7404972c70_jpg.rf.47b04732f8cf2f26f6c4c332e6cb2de1.jpg,640,640,Blepharitis,0,0,640,551
crop_D2_10afdebe-60a5-11ec-8402-0a7404972c70_jpg.rf.47ff2bfdb049ebe30f74698364e54623.jpg,640,640,Blepharitis,38,58,635,633
D11_0e436f18-60a5-11ec-8402-0a7404972c70_jpg.rf.481ff40c11d23cb6617f9bae464eee15.jpg,640,640,Blepharitis,27,10,620,577
crop_D53_102e106e-60a5-11ec-8402-0a7404972c70_jpg.rf.4873d32d6758c9ae08cda14e6a7f589e.jpg,640,640,Blepharitis,37,99,588,592
crop_D6_1018aba7-60a5-11ec-8402-0a7404972c70_jpg.rf.482681d3803ddb80da362ebf5c30c4e8.jpg,640,640,Blepharitis,64,58,568,549
crop_D30_3dae4868-60a5-11ec-8402-0a7404972c70_jpg.rf.48904bc87a53d8a219add6b6c13dedcc.jpg,640,640,Blepharitis,0,66,572,621
D2_3dcec713-60a5-11ec-8402-0a7404972c70_jpg.rf.4916a2b897fcbe2938780ffb32ee7aa0.jpg,640,640,Blepharitis,0,0,640,640
crop_D28_3daa0dad-60a5-11ec-8402-0a7404972c70_jpg.rf.499c65c059b8cb52e2fc8ddfd6232ef6.jpg,640,640,Blepharitis,21,45,619,599
crop_D50_3dad9ed5-60a5-11ec-8402-0a7404972c70_jpg.rf.49aafbc38a7274e99342922560274296.jpg,640,640,Blepharitis,0,72,530,585
D10_18fe668e-60a5-11ec-8402-0a7404972c70_jpg.rf.499beb1b72a095200a3f0fe69608f659.jpg,640,640,Blepharitis,0,0,640,640
crop_D45_3db1b716-60a5-11ec-8402-0a7404972c70_jpg.rf.4a3bf9bdafbcb2d3cdb9bd3b5a38d9f4.jpg,640,640,Blepharitis,6,30,617,555
crop_D24_3daf22a3-60a5-11ec-8402-0a7404972c70_jpg.rf.4a7890edacd81274c714c354f81bb650.jpg,640,640,Blepharitis,0,44,562,546
D2_0e4f8fa7-60a5-11ec-8402-0a7404972c70_jpg.rf.4a658f0f45aa349594fbdaca008d1b9e.jpg,640,640,Blepharitis,0,0,640,640
crop_D18_3db2127a-60a5-11ec-8402-0a7404972c70_jpg.rf.4aeffad75385b239694e39559e94a7aa.jpg,640,640,Blepharitis,39,71,540,578
D8_3dcf4528-60a5-11ec-8402-0a7404972c70_jpg.rf.4b0261972dae3667e030fcb2e63e1f9d.jpg,640,640,Blepharitis,0,0,640,640
D5_3dd3551f-60a5-11ec-8402-0a7404972c70_jpg.rf.4b19da1cb6c5826f8fa2934de68afc73.jpg,640,640,Blepharitis,0,0,640,640
crop_D22_10a92361-60a5-11ec-8402-0a7404972c70_jpg.rf.4ad1b2abba4f7230f200fce89ca15cbd.jpg,640,640,Blepharitis,1,80,477,571
crop_D0_3dadc5ab-60a5-11ec-8402-0a7404972c70_jpg.rf.4b3fe951be7ea0917f558bb63d2431f9.jpg,640,640,Blepharitis,65,254,589,640
D4_3ad37002-60a5-11ec-8402-0a7404972c70_jpg.rf.4b7e5e02c0c2f5c79f061236c927b741.jpg,640,640,Blepharitis,0,0,640,640
crop_D37_3daab15f-60a5-11ec-8402-0a7404972c70_jpg.rf.4bd33bc54c95ecfdd44d7e3a450e5984.jpg,640,640,Blepharitis,0,24,636,496
D5_3dd09f41-60a5-11ec-8402-0a7404972c70_jpg.rf.4c6778255e30e235d598e1f6b906e18f.jpg,640,640,Blepharitis,0,0,640,640
crop_D32_10ac98a7-60a5-11ec-8402-0a7404972c70_jpg.rf.4c56d960be42a16799e89aeac37b1d3f.jpg,640,640,Blepharitis,79,173,621,629
crop_D43_3db232b6-60a5-11ec-8402-0a7404972c70_jpg.rf.4c2eea87f5a5c6d26cbc6fa11682e025.jpg,640,640,Blepharitis,0,0,640,547
D13_18fc09f6-60a5-11ec-8402-0a7404972c70_jpg.rf.4c9a02948cfbb39e43f7dde4a7fc842c.jpg,640,640,Blepharitis,0,0,587,640
crop_D37_10afd964-60a5-11ec-8402-0a7404972c70_jpg.rf.4cc45bbe2a9568f311d552272214e26c.jpg,640,640,Blepharitis,51,22,640,604
crop_D4_10ce1286-60a5-11ec-8402-0a7404972c70_jpg.rf.4c4197ea189717bf2fe138c4c22eef4b.jpg,640,640,Blepharitis,0,12,531,559
crop_D22_10ad4d69-60a5-11ec-8402-0a7404972c70_jpg.rf.4d1d61e76cc505b502049b75b814f01e.jpg,640,640,Blepharitis,18,11,640,586
crop_D37_3dae8518-60a5-11ec-8402-0a7404972c70_jpg.rf.4cd5b20def8cdd9b70f738a8c7e88b17.jpg,640,640,Blepharitis,2,172,611,583
crop_D49_10540b58-60a5-11ec-8402-0a7404972c70_jpg.rf.4d3116e85d13062848b6704ca0c9cd79.jpg,640,640,Blepharitis,0,13,639,625
crop_D13_10ab3f5c-60a5-11ec-8402-0a7404972c70_jpg.rf.4d82d80d96f8e70363cbe7a8645a67b7.jpg,640,640,Blepharitis,11,37,548,545
D1_3dd5bdc6-60a5-11ec-8402-0a7404972c70_jpg.rf.4d868957f864718ef200ed0a79e63962.jpg,640,640,Blepharitis,0,0,640,640
D13_18fe46ef-60a5-11ec-8402-0a7404972c70_jpg.rf.4db90af2eacf2dcfbb1e2de82da5c092.jpg,640,640,Blepharitis,0,0,640,640
crop_D6_3db07812-60a5-11ec-8402-0a7404972c70_jpg.rf.4d775947b86c1d3a83a01cc6b467aa31.jpg,640,640,Blepharitis,0,71,640,538
crop_D7_108d892c-60a5-11ec-8402-0a7404972c70_jpg.rf.4de891cd8a5229388ef5aa5cb2631bb1.jpg,640,640,Blepharitis,5,57,640,617
crop_D29_10aed313-60a5-11ec-8402-0a7404972c70_jpg.rf.4d7a3a922f136084eb7abc9daedfff11.jpg,640,640,Blepharitis,34,42,597,488
D2_1902116b-60a5-11ec-8402-0a7404972c70_jpg.rf.4ea352dee70a37485a77aec47fef4717.jpg,640,640,Blepharitis,0,0,640,640
D4_03691e79-60a5-11ec-8402-0a7404972c70_jpg.rf.4ef8fd18e82ad79f2ec985362c517b2d.jpg,640,640,Blepharitis,0,0,640,640
crop_D26_3da750b2-60a5-11ec-8402-0a7404972c70_jpg.rf.4e68a0773c62da515793719107e469ea.jpg,640,640,Blepharitis,32,39,639,640
crop_D11_10acd989-60a5-11ec-8402-0a7404972c70_jpg.rf.4f8d92a8b1b2861509a94fe8236692a2.jpg,640,640,Blepharitis,0,1,608,548
crop_D37_10ade7c4-60a5-11ec-8402-0a7404972c70_jpg.rf.4eda9d5391d45fb2c597b96dcd579698.jpg,640,640,Blepharitis,34,136,633,635
crop_D3_10a9f83b-60a5-11ec-8402-0a7404972c70_jpg.rf.4ff71e9e8194d147ff360d146dbdceba.jpg,640,640,Blepharitis,0,93,534,556
crop_D36_102e04fc-60a5-11ec-8402-0a7404972c70_jpg.rf.502b8b47c3f099a198b6d694ccc8ad1d.jpg,640,640,Blepharitis,52,152,605,611
crop_D3_10a9f83b-60a5-11ec-8402-0a7404972c70_jpg.rf.507ad0b16cd3b5d3c46389062b4bce71.jpg,640,640,Blepharitis,0,101,526,512
D9_03504cd1-60a5-11ec-8402-0a7404972c70_jpg.rf.50b5d9f7b0ddb3a43c630c1a5b637771.jpg,640,640,Blepharitis,16,29,640,584
crop_D53_3dad718d-60a5-11ec-8402-0a7404972c70_jpg.rf.50cb4cc86533db7d78ca7ba16b727a53.jpg,640,640,Blepharitis,12,40,640,431
crop_D13_10a86d91-60a5-11ec-8402-0a7404972c70_jpg.rf.50b9f1133debe963c04d37a6d2b1b201.jpg,640,640,Blepharitis,3,95,500,530
crop_D7_104d889b-60a5-11ec-8402-0a7404972c70_jpg.rf.50d439bf1571a8e5815a9c967363b076.jpg,640,640,Blepharitis,38,33,580,564
D8_18e77f08-60a5-11ec-8402-0a7404972c70_jpg.rf.514a464a1288b5aa913de400aaa5058d.jpg,640,640,Blepharitis,0,0,570,640
crop_D20_3da79707-60a5-11ec-8402-0a7404972c70_jpg.rf.5175a6e18716e58fa75aeac5d59e07f7.jpg,640,640,Blepharitis,0,0,640,637
D12_18cb2d20-60a5-11ec-8402-0a7404972c70_jpg.rf.51b2340d45be0b883417dcd095719491.jpg,640,640,Blepharitis,0,0,640,640
D3_3dd77a15-60a5-11ec-8402-0a7404972c70_jpg.rf.51938a184db0df783dda133a42d9c71a.jpg,640,640,Blepharitis,0,0,640,640
crop_D51_3db0899d-60a5-11ec-8402-0a7404972c70_jpg.rf.5176ee8d7f810d86dc94ce99e134fed8.jpg,640,640,Blepharitis,54,75,640,553
crop_D43_3db16275-60a5-11ec-8402-0a7404972c70_jpg.rf.51da53c4da4dfa3ac4a692ebb77cadb8.jpg,640,640,Blepharitis,0,0,640,559
crop_D31_10adfd63-60a5-11ec-8402-0a7404972c70_jpg.rf.51e66beb04ca30c50f05ae90a0057df5.jpg,640,640,Blepharitis,76,0,640,497
D11_0e436f18-60a5-11ec-8402-0a7404972c70_jpg.rf.5218d089e5536922d500c291b1bfad14.jpg,640,640,Blepharitis,9,4,640,640
crop_D7_10aca9e3-60a5-11ec-8402-0a7404972c70_jpg.rf.5253e426e42c2d9867376a0705c8fba4.jpg,640,640,Blepharitis,0,0,640,640
crop_D34_3db167ac-60a5-11ec-8402-0a7404972c70_jpg.rf.526db654b4618541d4b43e3408c64d13.jpg,640,640,Blepharitis,24,4,626,548
crop_D33_10aae307-60a5-11ec-8402-0a7404972c70_jpg.rf.52db3f4d8adb13fc5577d541d03a60bf.jpg,640,640,Blepharitis,35,42,640,559
crop_D46_3dab4cfe-60a5-11ec-8402-0a7404972c70_jpg.rf.52f273caf615fa0da0fa6ff60cab7fd8.jpg,640,640,Blepharitis,65,38,617,559
crop_D20_108eb922-60a5-11ec-8402-0a7404972c70_jpg.rf.52fb642571f24151124748b3b8ca9ebd.jpg,640,640,Blepharitis,142,47,640,486
crop_D13_10ad6b02-60a5-11ec-8402-0a7404972c70_jpg.rf.537728380aad22f60509c41c5b244fb5.jpg,640,640,Blepharitis,55,131,502,476
D5_0361f80c-60a5-11ec-8402-0a7404972c70_jpg.rf.537bfc82ae93f08747b009c1b334362f.jpg,640,640,Blepharitis,26,43,640,589
crop_D40_10a7fc15-60a5-11ec-8402-0a7404972c70_jpg.rf.53898eb14eef26148c862d96ce8145af.jpg,640,640,Blepharitis,0,48,460,505
